chr,ped.donor,suffix,Line,pos_leftflank,pos_start,pos_end,pos_rightflank,marker_left_flank,marker_start,marker_end,marker_right_flank,chrom.size,intro_start,intro_end,intro.size,intro.prop.chr,B73,CML103,CML228,CML247,CML277,CML322,CML333,CML52,CML69,KI3,Ki11,M162W,Mo17,Mo18W,NC350,NC358,Oh43,Tx303,Tzi8,N.SNPs,N.homoz,perc.homoz,best.matches,ped.match,intro.size.Mbp,nNIL_good,intro_good
1,Mo17,B73 NIL-1215,Mo17/B73 NIL-1215,202668427,202687252,208018751,208018753,S1_202668427,S1_202687252,S1_208018751,S1_208018753,307041717,202677839.5,208018752,5340912.5,0.0173947454182586,0.58695652173913,0.527472527472527,0.51685393258427,0.549450549450549,0.566666666666667,0.465909090909091,0.561797752808989,0.391304347826087,0.574712643678161,0.549450549450549,0.593406593406593,0.606741573033708,0.989130434782609,0.472527472527473,0.5,0.494117647058824,0.608695652173913,0.488888888888889,0.619047619047619,108,92,0.851851851851852,Mo17,TRUE,5.3409125,TRUE,TRUE
1,Tx303,B73 NIL-1248,Tx303/B73 NIL-1248,19764796,19794969,19886230,19886281,S1_19764796,S1_19794969,S1_19886230,S1_19886281,307041717,19779882.5,19886255.5,106373,0.000346444779684449,1,1,0.5,0.5,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,2,2,1,B73,FALSE,0.106373,TRUE,FALSE
1,Ki3,B73 NIL-1119,Ki3/B73 NIL-1119,214380332,214380338,238207058,238207091,S1_214380332,S1_214380338,S1_238207058,S1_238207091,307041717,214380335,238207074.5,23826739.5,0.0776009844290963,0.694638694638695,0.625581395348837,0.644927536231884,0.570048309178744,0.616867469879518,0.597368421052632,0.618138424821002,0.559808612440191,0.539192399049881,0.589622641509434,0.665871121718377,0.576923076923077,0.948235294117647,0.646464646464647,0.625916870415648,0.640394088669951,0.603286384976526,0.594847775175644,0.606951871657754,530,430,0.811320754716981,Mo17,FALSE,23.8267395,FALSE,TRUE
1,Oh43,B73 NIL-1099,Oh43/B73 NIL-1099,259768181,259830145,259836286,260046856,S1_259768181,S1_259830145,S1_259836286,S1_260046856,307041717,259799163,259941571,142408,0.000463806682008621,1,0.666666666666667,1,0.333333333333333,1,1,1,0.333333333333333,1,1,0.5,0.666666666666667,1,1,1,0,1,0.666666666666667,1,4,3,0.75,B73,FALSE,0.142408,FALSE,FALSE
1,Oh43,B73 NIL-1307,Oh43/B73 NIL-1307,219091620,219232354,257310989,257311007,S1_219091620,S1_219232354,S1_257310989,S1_257311007,307041717,219161987,257310998,38149011,0.124246996052331,0.64373897707231,0.666666666666667,0.637184115523466,0.681654676258993,0.675724637681159,0.66859344894027,0.669064748201439,0.640933572710952,0.71195652173913,0.672043010752688,0.648648648648649,0.610603290676417,0.638938053097345,0.636022514071295,0.653284671532847,0.670909090909091,0.593582887700535,0.950877192982456,0.641129032258065,823,572,0.69501822600243,Tx303,FALSE,38.149011,FALSE,TRUE
1,CML322,B73 NIL-1103,CML322/B73 NIL-1103,298426872,298469791,302132614,302190715,S1_298426872,S1_298469791,S1_302132614,S1_302190715,307041717,298448331.5,302161664.5,3713333,0.0120939038391321,0.692307692307692,0.572519083969466,0.580645161290323,0.735537190082645,0.630769230769231,0.94392523364486,0.632,0.8203125,0.692913385826772,0.684615384615385,0.611111111111111,0.671875,0.707692307692308,0.6796875,0.589147286821705,0.6328125,0.694656488549618,0.633587786259542,0.654867256637168,157,131,0.834394904458599,CML322,TRUE,3.713333,TRUE,TRUE
1,Oh43,B73 NIL-1145,Oh43/B73 NIL-1145,181340105,181340205,229902809,229905787,S1_181340105,S1_181340205,S1_229902809,S1_229905787,307041717,181340155,229904298,48564143,0.158167898077511,0.634567901234568,0.6825,0.701282051282051,0.738796414852753,0.720457433290978,0.66189111747851,0.705144291091593,0.636132315521629,0.739185750636132,0.720812182741117,0.734256926952141,0.671267252195734,0.62531328320802,0.676202860858257,0.681177976952625,0.736235595390525,0.648816936488169,0.677018633540373,0.893877551020408,1046,815,0.779158699808795,Tzi8,FALSE,48.564143,FALSE,TRUE
1,CML69,B73 NIL-1135A,CML69/B73 NIL-1135A,293223860,293223876,303105451,303286907,S1_293223860,S1_293223876,S1_303105451,S1_303286907,307041717,293223868,303196179,9972311,0.0324786843215836,0.740740740740741,0.681481481481481,0.704545454545455,0.738461538461539,0.721189591078067,0.734939759036145,0.682170542635659,0.69811320754717,0.973782771535581,0.687732342007435,0.768060836501901,0.689393939393939,0.723880597014925,0.700757575757576,0.697761194029851,0.681818181818182,0.724264705882353,0.666666666666667,0.686507936507937,339,272,0.8023598820059,CML69,TRUE,9.972311,FALSE,TRUE
1,Mo18W,B73 NIL-1058A,Mo18W/B73 NIL-1058A,19968478,20007981,23501817,23503770,S1_19968478,S1_20007981,S1_23501817,S1_23503770,307041717,19988229.5,23502793.5,3514564,0.0114465357813251,0.698795180722892,0.743589743589744,0.753086419753086,0.707317073170732,0.691358024691358,0.621951219512195,0.702380952380952,0.738095238095238,0.666666666666667,0.604938271604938,0.582278481012658,0.759036144578313,0.623529411764706,0.941176470588235,0.719512195121951,0.784810126582278,0.518072289156627,0.719512195121951,0.688311688311688,103,85,0.825242718446602,Mo18W,TRUE,3.514564,TRUE,TRUE
1,Ki3,B73 NIL-1240,Ki3/B73 NIL-1240,21692066,21692597,21773318,21773322,S1_21692066,S1_21692597,S1_21773318,S1_21773322,307041717,21692331.5,21773320,80988.5,0.000263770346229532,0.6,0,0.6,0.2,0.6,0.6,0,0.6,0.6,0.6,0.75,0.2,0.2,0.6,0.2,0.6,0.2,0.6,1,5,5,1,Tzi8,FALSE,0.0809885,FALSE,FALSE
1,Tzi8,B73 NIL-1277,Tzi8/B73 NIL-1277,73370763,73381950,102362960,103203402,S1_73370763,S1_73381950,S1_102362960,S1_103203402,307041717,73376356.5,102783181,29406824.5,0.0957746875158336,0.642361111111111,0.603508771929825,0.815602836879433,0.680701754385965,0.692041522491349,0.711538461538462,0.695340501792115,0.699646643109541,0.665505226480836,0.611111111111111,0.65,0.60573476702509,0.578397212543554,0.71841155234657,0.665505226480836,0.657243816254417,0.627177700348432,0.625,0.862595419847328,336,293,0.87202380952381,Tzi8,TRUE,29.4068245,TRUE,TRUE
1,CML69,B73 NIL-1029,CML69/B73 NIL-1029,279882948,279883321,279918767,279918770,S1_279882948,S1_279883321,S1_279918767,S1_279918770,307041717,279883134.5,279918768.5,35634,0.000116055890867755,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1,0,1,1,1,1,1,1,2,2,1,B73,FALSE,0.035634,FALSE,FALSE
1,CML228,B73 NIL-1118B,CML228/B73 NIL-1118B,239172181,239181198,255296445,255296496,S1_239172181,S1_239181198,S1_255296445,S1_255296496,307041717,239176689.5,255296470.5,16119781,0.0525002959125584,0.661224489795918,0.696356275303644,0.898373983739837,0.748987854251012,0.70954356846473,0.721030042918455,0.692622950819672,0.668067226890756,0.693617021276596,0.725806451612903,0.686440677966102,0.740585774058577,0.633064516129032,0.649350649350649,0.620833333333333,0.682926829268293,0.654320987654321,0.663934426229508,0.677272727272727,324,248,0.765432098765432,CML228,TRUE,16.119781,TRUE,TRUE
1,Oh43,B73 NIL-1173A,Oh43/B73 NIL-1173A,230664416,230665554,230665608,230666014,S1_230664416,S1_230665554,S1_230665608,S1_230666014,307041717,230664985,230665811,826,2.69018818703388e-06,NA,1,NA,0,1,0,NA,1,1,NA,1,NA,0,NA,1,NA,0,1,NA,1,1,1,CML103,FALSE,0.000826,TRUE,FALSE
1,Mo18W,B73 NIL-1028A,Mo18W/B73 NIL-1028A,225783624,225783660,227864917,227864930,S1_225783624,S1_225783660,S1_227864917,S1_227864930,307041717,225783642,227864923.5,2081281.5,0.00677849746391302,0.521739130434783,0.652173913043478,0.716417910447761,0.588235294117647,0.584615384615385,0.492307692307692,0.597014925373134,0.691176470588235,0.661764705882353,0.666666666666667,0.603174603174603,0.710144927536232,0.565217391304348,0.938461538461538,0.555555555555556,0.666666666666667,0.63768115942029,0.652173913043478,0.714285714285714,88,69,0.784090909090909,Mo18W,TRUE,2.0812815,TRUE,TRUE
1,Mo18W,B73 NIL-1111,Mo18W/B73 NIL-1111,85173868,85232765,86640973,86740938,S1_85173868,S1_85232765,S1_86640973,S1_86740938,307041717,85203316.5,86690955.5,1487639,0.00484507126437154,0.526315789473684,0.736842105263158,0.736842105263158,0.842105263157895,0.684210526315789,0.789473684210526,0.736842105263158,0.842105263157895,0.894736842105263,0.789473684210526,0.842105263157895,0.789473684210526,0.842105263157895,1,0.823529411764706,0.894736842105263,0.631578947368421,0.842105263157895,0.736842105263158,28,19,0.678571428571429,Mo18W,TRUE,1.487639,FALSE,FALSE
1,CML322,B73 NIL-1083,CML322/B73 NIL-1083,39585673,39587689,47599862,47599887,S1_39585673,S1_39587689,S1_47599862,S1_47599887,307041717,39586681,47599874.5,8013193.5,0.0260980611308919,0.649253731343284,0.606060606060606,0.666666666666667,0.626016260162602,0.748091603053435,1,0.709923664122137,0.631578947368421,0.717557251908397,0.639097744360902,0.78030303030303,0.691729323308271,0.595419847328244,0.736434108527132,0.646616541353383,0.753731343283582,0.569230769230769,0.580152671755725,0.692307692307692,195,134,0.687179487179487,CML322,TRUE,8.0131935,TRUE,TRUE
1,CML69,B73 NIL-1194,CML69/B73 NIL-1194,276987975,276988045,277057047,277057085,S1_276987975,S1_276988045,S1_277057047,S1_277057085,307041717,276988010,277057066,69056,0.000224907548963452,0.4,0.4,0,0,0.6,0,0.25,0.25,0.4,0.25,0.25,0.2,0.25,0.333333333333333,0.25,0.2,0.25,0.25,0.25,5,5,1,NA,NA,0.069056,TRUE,FALSE
1,Ki11,B73 NIL-1128,Ki11/B73 NIL-1128,227376351,227379770,234476289,234476316,S1_227376351,S1_227379770,S1_234476289,S1_234476316,307041717,227378060.5,234476302.5,7098242,0.0231181680110263,0.609137055837564,0.712121212121212,0.635416666666667,0.597883597883598,0.628272251308901,0.630681818181818,0.608247422680412,0.520408163265306,0.595744680851064,0.661538461538462,0.555555555555556,0.668449197860963,0.65625,0.629834254143646,0.659574468085106,0.655913978494624,0.615384615384615,0.569230769230769,0.623595505617977,222,198,0.891891891891892,NA,NA,7.098242,FALSE,TRUE
1,Oh43,B73 NIL-1307,Oh43/B73 NIL-1307,266982417,266982448,279925507,279947350,S1_266982417,S1_266982448,S1_279925507,S1_279947350,307041717,266982432.5,279936428.5,12953996,0.0421896937216515,0.693069306930693,0.608910891089109,0.673684210526316,0.678756476683938,0.625641025641026,0.654255319148936,0.673366834170854,0.626262626262626,0.622448979591837,0.603960396039604,0.634920634920635,0.67,0.590909090909091,0.675257731958763,0.72,0.645,0.727722772277228,0.95049504950495,0.630057803468208,314,203,0.646496815286624,Tx303,FALSE,12.953996,FALSE,TRUE
1,CML69,B73 NIL-1116,CML69/B73 NIL-1116,168550806,168645419,175171589,175171688,S1_168550806,S1_168645419,S1_175171589,S1_175171688,307041717,168598112.5,175171638.5,6573526,0.0214092275936563,0.671875,0.625,0.546875,0.590163934426229,0.603174603174603,0.686274509803922,0.625,0.693548387096774,0.918032786885246,0.5625,0.59375,0.650793650793651,0.515625,0.553571428571429,0.625,0.59375,0.5625,0.625,0.475409836065574,70,64,0.914285714285714,CML69,TRUE,6.573526,TRUE,TRUE
1,Ki11,B73 NIL-1128,Ki11/B73 NIL-1128,178999752,178999822,198535831,198599762,S1_178999752,S1_178999822,S1_198535831,S1_198599762,307041717,178999787,198567796.5,19568009.5,0.0637307845044392,0.544891640866873,0.634069400630915,0.6,0.668789808917197,0.598726114649682,0.570397111913357,0.599378881987578,0.596774193548387,0.612698412698413,0.641269841269841,0.640378548895899,0.639498432601881,0.987577639751553,0.633986928104575,0.639240506329114,0.624203821656051,0.60377358490566,0.626168224299065,0.549645390070922,397,328,0.826196473551637,Mo17,FALSE,19.5680095,FALSE,TRUE
1,Ki11,B73 NIL-1129B,Ki11/B73 NIL-1129B,255040821,255043068,263056028,263056035,S1_255040821,S1_255043068,S1_263056028,S1_263056035,307041717,255041944.5,263056031.5,8014087,0.0261009711589126,0.75609756097561,0.61875,0.672955974842767,0.628048780487805,0.645569620253165,0.625,0.597560975609756,0.607361963190184,0.711656441717791,0.662576687116564,0.645962732919255,0.591194968553459,0.739393939393939,0.67948717948718,0.664634146341463,0.64968152866242,0.742331288343558,0.571428571428571,0.64,186,165,0.887096774193548,NA,NA,8.014087,FALSE,TRUE
1,Tzi8,B73 NIL-1176,Tzi8/B73 NIL-1176,198660382,198660525,272161832,272161882,S1_198660382,S1_198660525,S1_272161832,S1_272161882,307041717,198660453.5,272161857,73501403.5,0.239385723276163,0.663890991672975,0.682059046177139,0.730529595015576,0.695451040863531,0.705246913580247,0.685881370091896,0.691833590138675,0.640828856485035,0.697908597986057,0.702453987730061,0.727064220183486,0.682588597842835,0.659073652239939,0.679588607594937,0.682699767261443,0.725232198142415,0.645722937168811,0.6732223903177,0.864207879295893,1562,1334,0.854033290653009,Tzi8,TRUE,73.5014035,FALSE,TRUE
1,CML277,B73 NIL-1234B,CML277/B73 NIL-1234B,9886537,9986748,37504000,37581624,S1_9886537,S1_9986748,S1_37504000,S1_37581624,307041717,9936642.5,37542812,27606169.5,0.0899101586902603,0.623703703703704,0.710252600297177,0.649253731343284,0.685410334346505,0.962797619047619,0.699680511182109,0.651718983557549,0.694485842026826,0.684131736526946,0.667164179104478,0.659056316590563,0.690690690690691,0.608567208271787,0.710323574730354,0.667664670658683,0.633888048411498,0.639586410635155,0.651851851851852,0.648208469055375,884,684,0.773755656108597,CML277,TRUE,27.6061695,TRUE,TRUE
1,NC358,B73 NIL-1204,NC358/B73 NIL-1204,158112216,158112232,182481096,182481825,S1_158112216,S1_158112232,S1_182481096,S1_182481825,307041717,158112224,182481460.5,24369236.5,0.079367835543989,0.607547169811321,0.579545454545455,0.617760617760618,0.669322709163347,0.602316602316602,0.71244635193133,0.643410852713178,0.612648221343874,0.573643410852713,0.672932330827068,0.670498084291188,0.616279069767442,0.724528301886792,0.647540983606557,0.577519379844961,0.615686274509804,0.961977186311787,0.623574144486692,0.512295081967213,324,267,0.824074074074074,Oh43,FALSE,24.3692365,FALSE,TRUE
1,Tx303,B73 NIL-1017,Tx303/B73 NIL-1017,90494372,90696648,90857210,90928837,S1_90494372,S1_90696648,S1_90857210,S1_90928837,307041717,90595510,90893023.5,297513.5,0.000968967679398432,0.75,0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.25,0.5,1,1,1,1,1,0.5,1,0.5,4,4,1,CML247,FALSE,0.2975135,FALSE,FALSE
1,Tzi8,B73 NIL-1314,Tzi8/B73 NIL-1314,192990601,192996546,214504601,214527191,S1_192990601,S1_192996546,S1_214504601,S1_214527191,307041717,192993573.5,214515896,21522322.5,0.0700957599843021,0.638522427440633,0.664,0.655555555555556,0.773224043715847,0.680216802168022,0.633136094674556,0.716981132075472,0.60655737704918,0.728260869565217,0.683195592286501,0.739130434782609,0.678378378378378,0.595174262734584,0.648351648351648,0.689373297002725,0.716621253405995,0.654155495978552,0.702127659574468,0.935483870967742,483,381,0.788819875776398,Tzi8,TRUE,21.5223225,TRUE,TRUE
1,Ki3,B73 NIL-1119,Ki3/B73 NIL-1119,199128833,199129795,203011479,203011511,S1_199128833,S1_199129795,S1_203011479,S1_203011511,307041717,199129314,203011495,3882181,0.0126438225982172,0.771739130434783,0.494623655913978,0.67741935483871,0.577777777777778,0.571428571428571,0.642857142857143,0.666666666666667,0.681318681318681,0.494623655913978,0.738636363636364,0.717391304347826,0.56043956043956,0.681318681318681,0.581395348837209,0.597701149425287,0.505494505494505,0.666666666666667,0.67741935483871,0.640449438202247,107,93,0.869158878504673,NA,NA,3.882181,FALSE,TRUE
1,CML52,B73 NIL-1003,CML52/B73 NIL-1003,5202855,5307847,13004791,13005706,S1_5202855,S1_5307847,S1_13004791,S1_13005706,307041717,5255351,13005248.5,7749897.5,0.0252405359627402,0.631578947368421,0.710059171597633,0.660606060606061,0.713864306784661,0.721212121212121,0.691588785046729,0.645645645645646,0.958823529411765,0.702380952380952,0.70414201183432,0.656804733727811,0.688427299703264,0.632352941176471,0.721212121212121,0.670623145400593,0.693009118541033,0.615384615384615,0.707100591715976,0.699059561128527,422,345,0.817535545023697,CML52,TRUE,7.7498975,TRUE,TRUE
1,Tzi8,B73 NIL-1153,Tzi8/B73 NIL-1153,284190633,284193210,285471559,285485243,S1_284190633,S1_284193210,S1_285471559,S1_285485243,307041717,284191921.5,285478401,1286479.5,0.00418991761956568,0.909090909090909,0.787878787878788,0.727272727272727,0.696969696969697,0.545454545454545,0.642857142857143,0.757575757575758,0.818181818181818,0.666666666666667,0.575757575757576,0.696969696969697,0.757575757575758,0.636363636363636,0.655172413793103,0.696969696969697,0.741935483870968,0.848484848484849,0.787878787878788,0.709677419354839,37,33,0.891891891891892,B73,FALSE,1.2864795,FALSE,FALSE
1,CML277,B73 NIL-1140,CML277/B73 NIL-1140,4418374,4537978,4891862,4894979,S1_4418374,S1_4537978,S1_4891862,S1_4894979,307041717,4478176,4893420.5,415244.5,0.00135240417509781,0.8,0.8,0.555555555555556,0.444444444444444,0.888888888888889,0.777777777777778,0.666666666666667,0.7,0.666666666666667,0.571428571428571,0.555555555555556,0.333333333333333,0.8,0.555555555555556,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.75,15,10,0.666666666666667,CML277,TRUE,0.4152445,TRUE,FALSE
1,NC350,B73 NIL-1042,NC350/B73 NIL-1042,249495351,249495366,255266576,255266590,S1_249495351,S1_249495366,S1_255266576,S1_255266590,307041717,249495358.5,255266583,5771224.5,0.0187962227295648,0.747572815533981,0.669902912621359,0.623762376237624,0.633663366336634,0.690721649484536,0.726315789473684,0.811881188118812,0.747474747474748,0.628865979381443,0.737864077669903,0.622448979591837,0.823529411764706,0.533980582524272,0.65625,0.940594059405941,0.772277227722772,0.631067961165049,0.643564356435644,0.674698795180723,128,104,0.8125,NC350,TRUE,5.7712245,TRUE,TRUE
1,CML103,B73 NIL-1340B,CML103/B73 NIL-1340B,299310772,299310860,299443189,299443532,S1_299310772,S1_299310860,S1_299443189,S1_299443532,307041717,299310816,299443360.5,132544.5,0.000431682382755826,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,3,3,1,B73,FALSE,0.1325445,FALSE,FALSE
1,Oh43,B73 NIL-1142,Oh43/B73 NIL-1142,181340205,181560345,217472496,217472497,S1_181340205,S1_181560345,S1_217472496,S1_217472497,307041717,181450275,217472496.5,36022221.5,0.11732028420099,0.647446457990115,0.642140468227425,0.676419965576592,0.725255972696246,0.711409395973154,0.622676579925651,0.711442786069652,0.603040540540541,0.728187919463087,0.65593220338983,0.712854757929883,0.659966499162479,0.588333333333333,0.642487046632124,0.645051194539249,0.719387755102041,0.62624584717608,0.67986798679868,0.878623188405797,765,613,0.801307189542484,Tzi8,FALSE,36.0222215,FALSE,TRUE
1,CML69,B73 NIL-1116,CML69/B73 NIL-1116,229640411,229759895,233337691,233440219,S1_229640411,S1_229759895,S1_233337691,S1_233440219,307041717,229700153,233388955,3688802,0.0120140091582409,0.605633802816901,0.625,0.714285714285714,0.602941176470588,0.628571428571429,0.661016949152542,0.642857142857143,0.597222222222222,1,0.71830985915493,0.583333333333333,0.588235294117647,0.536231884057971,0.707692307692308,0.728571428571429,0.703125,0.492957746478873,0.75,0.794117647058823,101,72,0.712871287128713,CML69,TRUE,3.688802,TRUE,TRUE
